apdl_node_id,x_mm,y_mm,z_mm,mass_tonne,is_generated_node,system,assembly_name,role,component_ids,component_masses_tonne
14454,2925909.000000000000,-18780.000000000000,311068.416482579021,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14455,2934909.000000000000,-18780.000000000000,314414.955877811997,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14457,2943909.000000000000,-18780.000000000000,317787.902179204975,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14458,2952909.000000000000,-18780.000000000000,321188.155288668990,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14459,2961909.000000000000,-18780.000000000000,324613.903304827982,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14460,2970909.000000000000,-18780.000000000000,328065.168080663017,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14461,2979909.000000000000,-18780.000000000000,331541.971629635023,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14462,2987609.000000000000,-18780.000000000000,334537.000000000000,4.33301677544360608e-01,0,original,ORIGINAL,retained_authoritative_conload_component,main_tower_frame,main_tower_frame=4.33301677544360608e-01
14471,3026909.000000000000,-18780.000000000000,335286.283293274988,4.33301677544360608e-01,0,original,ORIGINAL,retained_authoritative_conload_component,main_tower_frame,main_tower_frame=4.33301677544360608e-01
14472,3030409.000000000000,-18780.000000000000,333801.802796245029,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14473,3033409.000000000000,-18780.000000000000,332532.660170693998,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14474,3039409.000000000000,-18780.000000000000,330003.247076804982,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14475,3045409.000000000000,-18780.000000000000,327486.084230759006,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14476,3048409.000000000000,-18780.000000000000,326231.908129102027,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14477,3051409.000000000000,-18780.000000000000,324980.775162896025,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14478,3057409.000000000000,-18780.000000000000,322487.365465905983,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14479,3063409.000000000000,-18780.000000000000,320006.183228696987,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14480,3066409.000000000000,-18780.000000000000,318770.940137746977,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14481,3069409.000000000000,-18780.000000000000,317538.734225795022,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14482,3075409.000000000000,-18780.000000000000,315083.162158288003,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14483,3081409.000000000000,-18780.000000000000,312639.793899615994,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14484,3084409.000000000000,-18780.000000000000,311422.496446765028,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14485,3087409.000000000000,-18780.000000000000,310208.230599257979,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14486,3093409.000000000000,-18780.000000000000,307788.523279717017,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14487,3099409.000000000000,-18780.000000000000,305380.997642104980,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14488,3102409.000000000000,-18780.000000000000,304181.612586311996,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14489,3105409.000000000000,-18780.000000000000,302985.253641540010,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14490,3111409.000000000000,-18780.000000000000,300601.345008647011,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14491,3117409.000000000000,-18780.000000000000,298229.596249703027,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14492,3120409.000000000000,-18780.000000000000,297048.090832239017,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14493,3123409.000000000000,-18780.000000000000,295869.606114635011,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14494,3129409.000000000000,-18780.000000000000,293523.334552583983,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14495,3135409.000000000000,-18780.000000000000,291189.200244100997,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14496,3138409.000000000000,-18780.000000000000,290026.492904570012,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14497,3141409.000000000000,-18780.000000000000,288866.835170552018,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14498,3147409.000000000000,-18780.000000000000,286556.229650038993,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14499,3153409.000000000000,-18780.000000000000,284257.740235610981,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14500,3156409.000000000000,-18780.000000000000,283112.882422148017,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14501,3159409.000000000000,-18780.000000000000,281971.034666515014,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14502,3165409.000000000000,-18780.000000000000,279696.032048180001,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14503,3171409.000000000000,-18780.000000000000,277433.124706569011,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14504,3174409.000000000000,-18780.000000000000,276306.050840726995,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14505,3177409.000000000000,-18780.000000000000,275181.981866552029,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14506,3183409.000000000000,-18780.000000000000,272942.519985504972,1.09945441566387928e-01,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;main_cable_restrainer;pws_roller,large_crossbeam=8.41321639812359773e-03;main_cable_restrainer=9.38201101366510359e-02;pws_roller=7.71211503161329821e-03
14507,3189409.000000000000,-18780.000000000000,270755.591475051013,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14508,3192409.000000000000,-18780.000000000000,269666.492255684978,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14509,3195409.000000000000,-18780.000000000000,268580.387133957993,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14510,3201409.000000000000,-18780.000000000000,266416.817731618008,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14511,3207409.000000000000,-18780.000000000000,264265.280267045018,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14512,3210409.000000000000,-18780.000000000000,263193.869860804989,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14513,3213409.000000000000,-18780.000000000000,262125.448635681008,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14514,3219409.000000000000,-18780.000000000000,259997.230952482991,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14515,3225409.000000000000,-18780.000000000000,257881.025704267988,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14516,3228409.000000000000,-18780.000000000000,256827.274812652002,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14517,3231409.000000000000,-18780.000000000000,255776.508265673998,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14518,3237409.000000000000,-18780.000000000000,253683.584110308992,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14519,3243409.000000000000,-18780.000000000000,251602.653203903988,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14520,3246409.000000000000,-18780.000000000000,250567.484940527007,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14521,3249409.000000000000,-18780.000000000000,249535.296009142010,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14522,3255409.000000000000,-18780.000000000000,247479.510671527009,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14523,3261409.000000000000,-18780.000000000000,245435.698707598989,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14524,3264409.000000000000,-18780.000000000000,244418.131273167004,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14525,3267409.000000000000,-18780.000000000000,243403.538497236004,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14526,3273409.000000000000,-18780.000000000000,241382.930156466988,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
14527,3279409.000000000000,-18780.000000000000,239374.276658735005,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14528,3282409.000000000000,-18780.000000000000,238374.282208396995,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
14529,3285409.000000000000,-18780.000000000000,237377.257821770007,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
14530,3291409.000000000000,-18780.000000000000,235391.771204162011,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
